movieId,title,genres
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
2,Jumanji (1995),Adventure|Children|Fantasy
3,Grumpier Old Men (1995),Comedy|Romance
4,Waiting to Exhale (1995),Comedy|Drama|Romance
5,Father of the Bride Part II (1995),Comedy
6,Heat (1995),Action|Crime|Thriller
7,Sabrina (1995),Comedy|Romance
8,Tom and Huck (1995),Adventure|Children
9,Sudden Death (1995),Action
10,GoldenEye (1995),Action|Adventure|Thriller
11,The American President (1995),Comedy|Drama|Romance
12,Dracula: Dead and Loving It (1995),Comedy|Horror
13,Balto (1995),Adventure|Animation|Children
14,Nixon (1995),Drama
15,Casino (1995),Crime|Drama
16,Sense and Sensibility (1995),Drama|Romance
17,Four Rooms (1995),Comedy
18,Ace Ventura: When Nature Calls (1995),Comedy
19,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
20,Mortal Kombat (1995),Action|Adventure|Fantasy
21,It Takes Two (1995),Children|Comedy
22,Misérables Les (1995),Drama
23,Clueless (1995),Comedy|Romance
24,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller
25,Assassins (1995),Action|Crime|Thriller
26,Powder (1995),Drama|Sci-Fi
27,Leaving Las Vegas (1995),Drama|Romance
28,Othello (1995),Drama
29,Now and Then (1995),Children|Drama
30,Persuasion (1995),Drama|Romance
31,City of Lost The Children (1995),Adventure|Drama|Fantasy|Mystery|Sci-Fi
32,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
33,Dangerous Minds (1995),Drama
34,Twelve Monkeys (1995),Mystery|Sci-Fi|Thriller
35,Babe (1995),Children|Drama
36,Dead Man Walking (1995),Crime|Drama
37,Across the Sea of Time (1995),Documentary|IMAX
38,It Happened One Night (1934),Comedy|Romance
39,Nick of Time (1995),Action|Thriller
40,Richard III (1995),Drama|War
41,Mr. Holland's Opus (1995),Drama
42,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime
43,Kids (1995),Drama
44,Cry - the Beloved Country (1995),Drama
45,Restoration (1995),Drama
46,Home for the Holidays (1995),Drama
47,Stealing Beauty (1996),Drama
48,Roommates (1995),Comedy|Drama
49,SubUrbia (1996),Comedy|Drama
50,Before Sunrise (1995),Drama|Romance
